name,FP,TP,FN,Total
icc_coreutils_64_O0_chmod.nucgt,5,211,3,214
icc_coreutils_64_O0_chown.nucgt,4,216,2,218
icc_coreutils_64_O0_chroot.nucgt,1,108,3,111
icc_coreutils_64_O0_cksum.nucgt,2,107,3,110
icc_coreutils_64_O0_comm.nucgt,2,121,1,122
icc_coreutils_64_O0_cp.nucgt,6,355,1,356
icc_coreutils_64_O0_csplit.nucgt,8,314,3,317
icc_coreutils_64_O0_cut.nucgt,1,166,2,168
icc_coreutils_64_O0_date.nucgt,1,148,1,149
icc_coreutils_64_O0_dd.nucgt,3,166,1,167
icc_coreutils_64_O0_df.nucgt,5,281,2,283
icc_coreutils_64_O0_dir.nucgt,9,352,1,353
icc_coreutils_64_O0_dircolors.nucgt,1,110,1,111
icc_coreutils_64_O0_dirname.nucgt,1,102,2,104
icc_coreutils_64_O0_du.nucgt,4,322,1,323
icc_coreutils_64_O0_echo.nucgt,7,93,1,94
icc_coreutils_64_O0_env.nucgt,1,102,2,104
icc_coreutils_64_O0_expand.nucgt,1,110,2,112
icc_coreutils_64_O0_expr.nucgt,8,287,1,288
icc_coreutils_64_O0_factor.nucgt,3,189,2,191
icc_coreutils_64_O0_false.nucgt,1,89,3,92
icc_coreutils_64_O0_fmt.nucgt,1,124,2,126
icc_coreutils_64_O0_fold.nucgt,1,109,2,111
icc_coreutils_64_O0_getlimits.nucgt,2,130,1,131
icc_coreutils_64_O0_ginstall.nucgt,7,363,1,364
icc_coreutils_64_O0_groups.nucgt,1,108,2,110
icc_coreutils_64_O0_head.nucgt,1,126,1,127
icc_coreutils_64_O0_hostid.nucgt,2,101,2,103
icc_coreutils_64_O0_id.nucgt,1,112,2,114
icc_coreutils_64_O0_join.nucgt,2,144,2,146
icc_coreutils_64_O0_kill.nucgt,1,109,1,110
icc_coreutils_64_O0_link.nucgt,2,101,2,103
icc_coreutils_64_O0_ln.nucgt,2,197,2,199
icc_coreutils_64_O0_logname.nucgt,2,101,2,103
icc_coreutils_64_O0_ls.nucgt,9,352,1,353
icc_coreutils_64_O0_make-prime-list.nucgt,0,13,2,15
icc_coreutils_64_O0_md5sum.nucgt,2,126,2,128
icc_coreutils_64_O0_mkdir.nucgt,5,148,1,149
icc_coreutils_64_O0_mkfifo.nucgt,1,106,3,109
icc_coreutils_64_O0_mknod.nucgt,1,111,2,113
icc_coreutils_64_O0_mktemp.nucgt,2,138,1,139
icc_coreutils_64_O0_mv.nucgt,11,392,2,394
icc_coreutils_64_O0_nice.nucgt,1,107,1,108
icc_coreutils_64_O0_nl.nucgt,7,282,2,284
icc_coreutils_64_O0_nohup.nucgt,3,110,2,112
icc_coreutils_64_O0_nproc.nucgt,1,104,3,107
icc_coreutils_64_O0_numfmt.nucgt,25,169,1,170
icc_coreutils_64_O0_od.nucgt,5,170,2,172
icc_coreutils_64_O0_paste.nucgt,1,109,2,111
icc_coreutils_64_O0_pathchk.nucgt,1,106,2,108
icc_coreutils_64_O0_pinky.nucgt,1,122,2,124
icc_coreutils_64_O0_pr.nucgt,2,170,2,172
icc_coreutils_64_O0_printenv.nucgt,1,101,2,103
icc_coreutils_64_O0_printf.nucgt,4,135,1,136
icc_coreutils_64_O0_ptx.nucgt,7,324,2,326
icc_coreutils_64_O0_pwd.nucgt,1,117,1,118
icc_coreutils_64_O0_readlink.nucgt,1,163,2,165
icc_coreutils_64_O0_realpath.nucgt,1,197,1,198
icc_coreutils_64_O0_rm.nucgt,8,231,1,232
icc_coreutils_64_O0_rmdir.nucgt,4,129,2,131
icc_coreutils_64_O0_runcon.nucgt,1,104,3,107
icc_coreutils_64_O0_seq.nucgt,3,135,1,136
icc_coreutils_64_O0_setuidgid.nucgt,2,109,2,111
icc_coreutils_64_O0_sha1sum.nucgt,2,127,1,128
icc_coreutils_64_O0_sha224sum.nucgt,2,133,1,134
icc_coreutils_64_O0_sha256sum.nucgt,2,132,2,134
icc_coreutils_64_O0_sha384sum.nucgt,2,133,1,134
icc_coreutils_64_O0_sha512sum.nucgt,2,133,1,134
icc_coreutils_64_O0_shred.nucgt,3,162,2,164
icc_coreutils_64_O0_shuf.nucgt,2,195,1,196
icc_coreutils_64_O0_sleep.nucgt,2,109,1,110
icc_coreutils_64_O0_sort.nucgt,4,321,2,323
icc_coreutils_64_O0_split.nucgt,3,170,2,172
icc_coreutils_64_O0_stat.nucgt,5,197,2,199
icc_coreutils_64_O0_stdbuf.nucgt,3,167,2,169
icc_coreutils_64_O0_stty.nucgt,9,151,2,153
icc_coreutils_64_O0_sum.nucgt,1,122,3,125
icc_coreutils_64_O0_sync.nucgt,2,101,2,103
icc_coreutils_64_O0_tac.nucgt,8,279,1,280
icc_coreutils_64_O0_tail.nucgt,3,216,2,218
icc_coreutils_64_O0_tee.nucgt,2,109,2,111
icc_coreutils_64_O0_test.nucgt,22,128,2,130
icc_coreutils_64_O0_timeout.nucgt,1,145,1,146
icc_coreutils_64_O0_touch.nucgt,3,172,2,174
icc_coreutils_64_O0_tr.nucgt,1,144,2,146
icc_coreutils_64_O0_true.nucgt,1,89,3,92
icc_coreutils_64_O0_truncate.nucgt,1,138,1,139
icc_coreutils_64_O0_tsort.nucgt,2,120,1,121
icc_coreutils_64_O0_tty.nucgt,1,100,3,103
icc_coreutils_64_O0_uname.nucgt,1,102,2,104
icc_coreutils_64_O0_unexpand.nucgt,1,111,1,112
icc_coreutils_64_O0_uniq.nucgt,1,133,2,135
icc_coreutils_64_O0_unlink.nucgt,2,100,3,103
icc_coreutils_64_O0_uptime.nucgt,2,114,2,116
icc_coreutils_64_O0_users.nucgt,2,106,3,109
icc_coreutils_64_O0_vdir.nucgt,9,352,1,353
icc_coreutils_64_O0_wc.nucgt,1,130,1,131
icc_coreutils_64_O0_who.nucgt,3,147,2,149
icc_coreutils_64_O0_whoami.nucgt,2,100,3,103
icc_coreutils_64_O0_yes.nucgt,2,102,2,104
icc_coreutils_64_O1_[.nucgt,3,101,19,120
icc_coreutils_64_O1_base64.nucgt,3,101,18,119
icc_coreutils_64_O1_basename.nucgt,3,94,17,111
icc_coreutils_64_O1_cat.nucgt,3,117,17,134
icc_coreutils_64_O1_chcon.nucgt,6,186,19,205
icc_coreutils_64_O1_chgrp.nucgt,6,177,17,194
icc_coreutils_64_O1_chmod.nucgt,6,175,16,191
icc_coreutils_64_O1_chown.nucgt,6,179,17,196
icc_coreutils_64_O1_chroot.nucgt,3,96,18,114
icc_coreutils_64_O1_cksum.nucgt,4,94,18,112
icc_coreutils_64_O1_comm.nucgt,4,109,17,126
icc_coreutils_64_O1_cp.nucgt,7,273,26,299
icc_coreutils_64_O1_csplit.nucgt,4,237,19,256
icc_coreutils_64_O1_cut.nucgt,3,135,18,153
icc_coreutils_64_O1_date.nucgt,3,118,16,134
icc_coreutils_64_O1_dd.nucgt,5,137,14,151
icc_coreutils_64_O1_df.nucgt,6,222,17,239
icc_coreutils_64_O1_dir.nucgt,5,273,17,290
icc_coreutils_64_O1_dircolors.nucgt,3,96,17,113
icc_coreutils_64_O1_dirname.nucgt,3,91,18,109
icc_coreutils_64_O1_du.nucgt,6,256,16,272
icc_coreutils_64_O1_echo.nucgt,3,83,17,100
icc_coreutils_64_O1_env.nucgt,3,89,18,107
icc_coreutils_64_O1_expand.nucgt,3,95,18,113
icc_coreutils_64_O1_expr.nucgt,4,227,17,244
icc_coreutils_64_O1_factor.nucgt,4,158,19,177
icc_coreutils_64_O1_false.nucgt,3,80,19,99
icc_coreutils_64_O1_fmt.nucgt,3,107,18,125
icc_coreutils_64_O1_fold.nucgt,3,97,17,114
icc_coreutils_64_O1_getlimits.nucgt,4,112,17,129
icc_coreutils_64_O1_ginstall.nucgt,8,280,24,304
icc_coreutils_64_O1_groups.nucgt,3,96,18,114
icc_coreutils_64_O1_head.nucgt,3,105,17,122
icc_coreutils_64_O1_hostid.nucgt,4,90,18,108
icc_coreutils_64_O1_id.nucgt,3,98,18,116
icc_coreutils_64_O1_join.nucgt,4,126,17,143
icc_coreutils_64_O1_kill.nucgt,3,94,17,111
icc_coreutils_64_O1_link.nucgt,4,91,17,108
icc_coreutils_64_O1_ln.nucgt,4,167,17,184
icc_coreutils_64_O1_logname.nucgt,4,89,19,108
icc_coreutils_64_O1_ls.nucgt,5,273,17,290
icc_coreutils_64_O1_make-prime-list.nucgt,2,18,2,20
icc_coreutils_64_O1_md5sum.nucgt,4,104,19,123
icc_coreutils_64_O1_mkdir.nucgt,6,127,18,145
icc_coreutils_64_O1_mkfifo.nucgt,3,94,18,112
icc_coreutils_64_O1_mknod.nucgt,3,97,19,116
icc_coreutils_64_O1_mktemp.nucgt,4,114,19,133
icc_coreutils_64_O1_mv.nucgt,8,299,25,324
icc_coreutils_64_O1_nice.nucgt,3,91,19,110
icc_coreutils_64_O1_nl.nucgt,3,220,17,237
icc_coreutils_64_O1_nohup.nucgt,5,97,18,115
icc_coreutils_64_O1_nproc.nucgt,3,93,19,112
icc_coreutils_64_O1_numfmt.nucgt,4,137,15,152
icc_coreutils_64_O1_od.nucgt,5,144,17,161
icc_coreutils_64_O1_paste.nucgt,3,92,18,110
icc_coreutils_64_O1_pathchk.nucgt,3,94,16,110
icc_coreutils_64_O1_pinky.nucgt,3,100,19,119
icc_coreutils_64_O1_pr.nucgt,4,138,17,155
icc_coreutils_64_O1_printenv.nucgt,3,89,18,107
icc_coreutils_64_O1_printf.nucgt,5,112,18,130
icc_coreutils_64_O1_ptx.nucgt,3,253,19,272
icc_coreutils_64_O1_pwd.nucgt,3,101,17,118
icc_coreutils_64_O1_readlink.nucgt,3,140,18,158
icc_coreutils_64_O1_realpath.nucgt,3,166,17,183
icc_coreutils_64_O1_rm.nucgt,6,187,17,204
icc_coreutils_64_O1_rmdir.nucgt,4,108,18,126
icc_coreutils_64_O1_runcon.nucgt,3,89,22,111
icc_coreutils_64_O1_seq.nucgt,4,112,17,129
icc_coreutils_64_O1_setuidgid.nucgt,4,97,18,115
icc_coreutils_64_O1_sha1sum.nucgt,4,104,19,123
icc_coreutils_64_O1_sha224sum.nucgt,4,109,20,129
icc_coreutils_64_O1_sha256sum.nucgt,4,109,20,129
icc_coreutils_64_O1_sha384sum.nucgt,4,109,20,129
icc_coreutils_64_O1_sha512sum.nucgt,4,109,20,129
icc_coreutils_64_O1_shred.nucgt,5,137,17,154
icc_coreutils_64_O1_shuf.nucgt,4,155,19,174
icc_coreutils_64_O1_sleep.nucgt,4,95,18,113
icc_coreutils_64_O1_sort.nucgt,4,249,17,266
icc_coreutils_64_O1_split.nucgt,5,134,18,152
icc_coreutils_64_O1_stat.nucgt,6,152,21,173
icc_coreutils_64_O1_stdbuf.nucgt,4,136,19,155
icc_coreutils_64_O1_stty.nucgt,5,126,18,144
icc_coreutils_64_O1_sum.nucgt,3,109,16,125
icc_coreutils_64_O1_sync.nucgt,4,90,18,108
icc_coreutils_64_O1_tac.nucgt,4,213,18,231
icc_coreutils_64_O1_tail.nucgt,5,164,15,179
icc_coreutils_64_O1_tee.nucgt,4,94,18,112
icc_coreutils_64_O1_test.nucgt,2,97,18,115
icc_coreutils_64_O1_timeout.nucgt,3,119,18,137
icc_coreutils_64_O1_touch.nucgt,5,142,16,158
icc_coreutils_64_O1_tr.nucgt,3,113,17,130
icc_coreutils_64_O1_true.nucgt,3,81,18,99
icc_coreutils_64_O1_truncate.nucgt,3,115,17,132
icc_coreutils_64_O1_tsort.nucgt,4,105,17,122
icc_coreutils_64_O1_tty.nucgt,3,88,19,107
icc_coreutils_64_O1_uname.nucgt,3,90,18,108
icc_coreutils_64_O1_unexpand.nucgt,3,95,17,112
icc_coreutils_64_O1_uniq.nucgt,3,124,13,137
icc_coreutils_64_O1_unlink.nucgt,4,90,18,108
icc_coreutils_64_O1_uptime.nucgt,4,99,18,117
icc_coreutils_64_O1_users.nucgt,4,93,19,112
icc_coreutils_64_O1_vdir.nucgt,5,273,17,290
icc_coreutils_64_O1_wc.nucgt,3,113,17,130
icc_coreutils_64_O1_who.nucgt,4,114,20,134
icc_coreutils_64_O1_whoami.nucgt,4,89,19,108
icc_coreutils_64_O1_yes.nucgt,4,90,18,108
icc_coreutils_64_O2_[.nucgt,377,89,18,107
icc_coreutils_64_O2_base64.nucgt,606,99,22,121
icc_coreutils_64_O2_basename.nucgt,377,90,18,108
icc_coreutils_64_O2_cat.nucgt,606,114,25,139
icc_coreutils_64_O2_chcon.nucgt,610,158,24,182
icc_coreutils_64_O2_chgrp.nucgt,609,151,23,174
icc_coreutils_64_O2_chmod.nucgt,609,149,22,171
icc_coreutils_64_O2_chown.nucgt,609,152,23,175
icc_coreutils_64_O2_chroot.nucgt,378,91,18,109
icc_coreutils_64_O2_cksum.nucgt,378,93,18,111
icc_coreutils_64_O2_comm.nucgt,378,104,16,120
icc_coreutils_64_O2_cp.nucgt,611,251,30,281
icc_coreutils_64_O2_csplit.nucgt,607,168,23,191
icc_coreutils_64_O2_cut.nucgt,378,124,18,142
icc_coreutils_64_O2_date.nucgt,377,106,18,124
icc_coreutils_64_O2_dd.nucgt,608,118,23,141
icc_coreutils_64_O2_df.nucgt,610,195,27,222
icc_coreutils_64_O2_dir.nucgt,608,228,27,255
icc_coreutils_64_O2_dircolors.nucgt,377,92,18,110
icc_coreutils_64_O2_dirname.nucgt,377,88,19,107
icc_coreutils_64_O2_du.nucgt,609,213,25,238
icc_coreutils_64_O2_echo.nucgt,377,79,18,97
icc_coreutils_64_O2_env.nucgt,377,87,18,105
icc_coreutils_64_O2_expand.nucgt,378,91,18,109
icc_coreutils_64_O2_expr.nucgt,608,162,23,185
icc_coreutils_64_O2_factor.nucgt,607,144,25,169
icc_coreutils_64_O2_false.nucgt,377,79,18,97
icc_coreutils_64_O2_fmt.nucgt,377,94,18,112
icc_coreutils_64_O2_fold.nucgt,606,93,22,115
icc_coreutils_64_O2_getlimits.nucgt,607,110,25,135
icc_coreutils_64_O2_ginstall.nucgt,612,253,28,281
icc_coreutils_64_O2_groups.nucgt,377,92,18,110
icc_coreutils_64_O2_head.nucgt,377,94,18,112
icc_coreutils_64_O2_hostid.nucgt,378,88,18,106
icc_coreutils_64_O2_id.nucgt,377,92,18,110
icc_coreutils_64_O2_join.nucgt,379,113,16,129
icc_coreutils_64_O2_kill.nucgt,377,90,18,108
icc_coreutils_64_O2_link.nucgt,378,88,18,106
icc_coreutils_64_O2_ln.nucgt,608,152,25,177
icc_coreutils_64_O2_logname.nucgt,378,88,18,106
icc_coreutils_64_O2_ls.nucgt,608,228,27,255
icc_coreutils_64_O2_make-prime-list.nucgt,124,20,4,24
icc_coreutils_64_O2_md5sum.nucgt,378,99,18,117
icc_coreutils_64_O2_mkdir.nucgt,380,122,18,140
icc_coreutils_64_O2_mkfifo.nucgt,377,90,18,108
icc_coreutils_64_O2_mknod.nucgt,377,91,18,109
icc_coreutils_64_O2_mktemp.nucgt,379,111,19,130
icc_coreutils_64_O2_mv.nucgt,612,260,28,288
icc_coreutils_64_O2_nice.nucgt,377,88,18,106
icc_coreutils_64_O2_nl.nucgt,606,162,22,184
icc_coreutils_64_O2_nohup.nucgt,379,95,18,113
icc_coreutils_64_O2_nproc.nucgt,377,89,18,107
icc_coreutils_64_O2_numfmt.nucgt,379,116,19,135
icc_coreutils_64_O2_od.nucgt,379,132,18,150
icc_coreutils_64_O2_paste.nucgt,377,89,18,107
icc_coreutils_64_O2_pathchk.nucgt,378,89,17,106
icc_coreutils_64_O2_pinky.nucgt,377,99,18,117
icc_coreutils_64_O2_pr.nucgt,378,116,17,133
icc_coreutils_64_O2_printenv.nucgt,377,87,18,105
icc_coreutils_64_O2_printf.nucgt,379,109,18,127
icc_coreutils_64_O2_ptx.nucgt,606,191,24,215
icc_coreutils_64_O2_pwd.nucgt,606,91,23,114
icc_coreutils_64_O2_readlink.nucgt,607,128,24,152
icc_coreutils_64_O2_realpath.nucgt,607,150,25,175
icc_coreutils_64_O2_rm.nucgt,609,157,23,180
icc_coreutils_64_O2_rmdir.nucgt,378,104,18,122
icc_coreutils_64_O2_runcon.nucgt,377,90,18,108
icc_coreutils_64_O2_seq.nucgt,380,107,18,125
icc_coreutils_64_O2_setuidgid.nucgt,378,91,18,109
icc_coreutils_64_O2_sha1sum.nucgt,378,99,18,117
icc_coreutils_64_O2_sha224sum.nucgt,378,104,18,122
icc_coreutils_64_O2_sha256sum.nucgt,378,104,18,122
icc_coreutils_64_O2_sha384sum.nucgt,378,104,18,122
icc_coreutils_64_O2_sha512sum.nucgt,378,104,18,122
icc_coreutils_64_O2_shred.nucgt,608,122,24,146
icc_coreutils_64_O2_shuf.nucgt,378,139,18,157
icc_coreutils_64_O2_sleep.nucgt,378,93,18,111
icc_coreutils_64_O2_sort.nucgt,607,203,24,227
icc_coreutils_64_O2_split.nucgt,609,129,25,154
icc_coreutils_64_O2_stat.nucgt,610,139,24,163
icc_coreutils_64_O2_stdbuf.nucgt,608,134,25,159
icc_coreutils_64_O2_stty.nucgt,379,110,18,128
icc_coreutils_64_O2_sum.nucgt,606,101,24,125
icc_coreutils_64_O2_sync.nucgt,378,88,18,106
icc_coreutils_64_O2_tac.nucgt,607,157,24,181
icc_coreutils_64_O2_tail.nucgt,379,139,18,157
icc_coreutils_64_O2_tee.nucgt,378,92,18,110
icc_coreutils_64_O2_test.nucgt,376,84,18,102
icc_coreutils_64_O2_timeout.nucgt,606,115,25,140
icc_coreutils_64_O2_touch.nucgt,609,123,25,148
icc_coreutils_64_O2_tr.nucgt,377,100,18,118
icc_coreutils_64_O2_true.nucgt,377,79,18,97
icc_coreutils_64_O2_truncate.nucgt,606,109,25,134
icc_coreutils_64_O2_tsort.nucgt,378,98,18,116
icc_coreutils_64_O2_tty.nucgt,377,87,18,105
icc_coreutils_64_O2_uname.nucgt,377,87,18,105
icc_coreutils_64_O2_unexpand.nucgt,378,91,18,109
icc_coreutils_64_O2_uniq.nucgt,377,110,17,127
icc_coreutils_64_O2_unlink.nucgt,378,88,18,106
icc_coreutils_64_O2_uptime.nucgt,378,96,18,114
icc_coreutils_64_O2_users.nucgt,378,92,18,110
icc_coreutils_64_O2_vdir.nucgt,608,228,27,255
icc_coreutils_64_O2_wc.nucgt,377,105,18,123
icc_coreutils_64_O2_who.nucgt,378,115,18,133
icc_coreutils_64_O2_whoami.nucgt,378,88,18,106
icc_coreutils_64_O2_yes.nucgt,378,88,18,106
icc_coreutils_64_O3_[.nucgt,377,89,18,107
icc_coreutils_64_O3_base64.nucgt,606,99,22,121
icc_coreutils_64_O3_basename.nucgt,377,90,18,108
icc_coreutils_64_O3_cat.nucgt,606,114,25,139
icc_coreutils_64_O3_chcon.nucgt,610,158,24,182
icc_coreutils_64_O3_chgrp.nucgt,609,151,23,174
icc_coreutils_64_O3_chmod.nucgt,609,149,22,171
icc_coreutils_64_O3_chown.nucgt,609,152,23,175
icc_coreutils_64_O3_chroot.nucgt,378,91,18,109
icc_coreutils_64_O3_cksum.nucgt,378,93,18,111
icc_coreutils_64_O3_comm.nucgt,378,104,16,120
icc_coreutils_64_O3_cp.nucgt,611,251,30,281
icc_coreutils_64_O3_csplit.nucgt,607,168,23,191
icc_coreutils_64_O3_cut.nucgt,378,124,18,142
icc_coreutils_64_O3_date.nucgt,377,106,18,124
icc_coreutils_64_O3_dd.nucgt,608,118,23,141
icc_coreutils_64_O3_df.nucgt,610,195,27,222
icc_coreutils_64_O3_dir.nucgt,608,228,27,255
icc_coreutils_64_O3_dircolors.nucgt,377,92,18,110
icc_coreutils_64_O3_dirname.nucgt,377,88,19,107
icc_coreutils_64_O3_du.nucgt,609,213,25,238
icc_coreutils_64_O3_echo.nucgt,377,79,18,97
icc_coreutils_64_O3_env.nucgt,377,87,18,105
icc_coreutils_64_O3_expand.nucgt,378,91,18,109
icc_coreutils_64_O3_expr.nucgt,608,162,23,185
icc_coreutils_64_O3_factor.nucgt,607,144,25,169
icc_coreutils_64_O3_false.nucgt,377,79,18,97
icc_coreutils_64_O3_fmt.nucgt,377,94,18,112
icc_coreutils_64_O3_fold.nucgt,606,93,22,115
icc_coreutils_64_O3_getlimits.nucgt,607,110,25,135
icc_coreutils_64_O3_ginstall.nucgt,612,253,28,281
icc_coreutils_64_O3_groups.nucgt,377,92,18,110
icc_coreutils_64_O3_head.nucgt,377,94,18,112
icc_coreutils_64_O3_hostid.nucgt,378,88,18,106
icc_coreutils_64_O3_id.nucgt,377,92,18,110
icc_coreutils_64_O3_join.nucgt,379,113,16,129
icc_coreutils_64_O3_kill.nucgt,377,90,18,108
icc_coreutils_64_O3_link.nucgt,378,88,18,106
icc_coreutils_64_O3_ln.nucgt,608,152,25,177
icc_coreutils_64_O3_logname.nucgt,378,88,18,106
icc_coreutils_64_O3_ls.nucgt,608,228,27,255
icc_coreutils_64_O3_make-prime-list.nucgt,124,20,4,24
icc_coreutils_64_O3_md5sum.nucgt,378,99,18,117
icc_coreutils_64_O3_mkdir.nucgt,380,122,18,140
icc_coreutils_64_O3_mkfifo.nucgt,377,90,18,108
icc_coreutils_64_O3_mknod.nucgt,377,91,18,109
icc_coreutils_64_O3_mktemp.nucgt,379,111,19,130
icc_coreutils_64_O3_mv.nucgt,612,260,28,288
icc_coreutils_64_O3_nice.nucgt,377,88,18,106
icc_coreutils_64_O3_nl.nucgt,606,162,22,184
icc_coreutils_64_O3_nohup.nucgt,379,95,18,113
icc_coreutils_64_O3_nproc.nucgt,377,89,18,107
icc_coreutils_64_O3_numfmt.nucgt,379,116,19,135
icc_coreutils_64_O3_od.nucgt,379,132,18,150
icc_coreutils_64_O3_paste.nucgt,377,89,18,107
icc_coreutils_64_O3_pathchk.nucgt,378,89,17,106
icc_coreutils_64_O3_pinky.nucgt,377,99,18,117
icc_coreutils_64_O3_pr.nucgt,378,116,17,133
icc_coreutils_64_O3_printenv.nucgt,377,87,18,105
icc_coreutils_64_O3_printf.nucgt,379,109,18,127
icc_coreutils_64_O3_ptx.nucgt,606,191,24,215
icc_coreutils_64_O3_pwd.nucgt,606,91,23,114
icc_coreutils_64_O3_readlink.nucgt,607,128,24,152
icc_coreutils_64_O3_realpath.nucgt,607,150,25,175
icc_coreutils_64_O3_rm.nucgt,609,157,23,180
icc_coreutils_64_O3_rmdir.nucgt,378,104,18,122
icc_coreutils_64_O3_runcon.nucgt,377,90,18,108
icc_coreutils_64_O3_seq.nucgt,380,107,18,125
icc_coreutils_64_O3_setuidgid.nucgt,378,91,18,109
icc_coreutils_64_O3_sha1sum.nucgt,378,99,18,117
icc_coreutils_64_O3_sha224sum.nucgt,378,104,18,122
icc_coreutils_64_O3_sha256sum.nucgt,378,104,18,122
icc_coreutils_64_O3_sha384sum.nucgt,378,104,18,122
icc_coreutils_64_O3_sha512sum.nucgt,378,104,18,122
icc_coreutils_64_O3_shred.nucgt,608,122,24,146
icc_coreutils_64_O3_shuf.nucgt,378,139,18,157
