name,FP,TP,FN,Total
icc_coreutils_64_O3_sleep.nucgt,378,93,18,111
icc_coreutils_64_O3_sort.nucgt,607,203,24,227
icc_coreutils_64_O3_split.nucgt,609,129,25,154
icc_coreutils_64_O3_stat.nucgt,610,139,24,163
icc_coreutils_64_O3_stdbuf.nucgt,608,134,25,159
icc_coreutils_64_O3_stty.nucgt,379,110,18,128
icc_coreutils_64_O3_sum.nucgt,606,101,24,125
icc_coreutils_64_O3_sync.nucgt,378,88,18,106
icc_coreutils_64_O3_tac.nucgt,607,157,24,181
icc_coreutils_64_O3_tail.nucgt,379,139,18,157
icc_coreutils_64_O3_tee.nucgt,378,92,18,110
icc_coreutils_64_O3_test.nucgt,376,84,18,102
icc_coreutils_64_O3_timeout.nucgt,606,115,25,140
icc_coreutils_64_O3_touch.nucgt,609,123,25,148
icc_coreutils_64_O3_tr.nucgt,377,100,18,118
icc_coreutils_64_O3_true.nucgt,377,79,18,97
icc_coreutils_64_O3_truncate.nucgt,606,109,25,134
icc_coreutils_64_O3_tsort.nucgt,378,98,18,116
icc_coreutils_64_O3_tty.nucgt,377,87,18,105
icc_coreutils_64_O3_uname.nucgt,377,87,18,105
icc_coreutils_64_O3_unexpand.nucgt,378,91,18,109
icc_coreutils_64_O3_uniq.nucgt,377,110,17,127
icc_coreutils_64_O3_unlink.nucgt,378,88,18,106
icc_coreutils_64_O3_uptime.nucgt,378,96,18,114
icc_coreutils_64_O3_users.nucgt,378,92,18,110
icc_coreutils_64_O3_vdir.nucgt,608,228,27,255
icc_coreutils_64_O3_wc.nucgt,377,105,18,123
icc_coreutils_64_O3_who.nucgt,378,115,18,133
icc_coreutils_64_O3_whoami.nucgt,378,88,18,106
icc_coreutils_64_O3_yes.nucgt,378,88,18,106
icc_findutils_32_O0_bigram.nucgt,0,44,1,45
icc_findutils_32_O0_code.nucgt,0,53,2,55
icc_findutils_32_O0_find.nucgt,27,524,8,532
icc_findutils_32_O0_frcode.nucgt,0,51,1,52
icc_findutils_32_O0_locate.nucgt,2,148,1,149
icc_findutils_32_O0_oldfind.nucgt,24,514,8,522
icc_findutils_32_O0_xargs.nucgt,10,87,1,88
icc_findutils_32_O1_bigram.nucgt,0,46,9,55
icc_findutils_32_O1_code.nucgt,0,53,10,63
icc_findutils_32_O1_find.nucgt,0,438,52,490
icc_findutils_32_O1_frcode.nucgt,0,51,9,60
icc_findutils_32_O1_locate.nucgt,0,121,16,137
icc_findutils_32_O1_oldfind.nucgt,0,437,54,491
icc_findutils_32_O1_xargs.nucgt,0,81,11,92
icc_findutils_32_O2_bigram.nucgt,65,51,22,73
icc_findutils_32_O2_code.nucgt,65,56,22,78
icc_findutils_32_O2_find.nucgt,65,380,43,423
icc_findutils_32_O2_frcode.nucgt,65,54,22,76
icc_findutils_32_O2_locate.nucgt,65,120,27,147
icc_findutils_32_O2_oldfind.nucgt,65,385,46,431
icc_findutils_32_O2_xargs.nucgt,65,81,23,104
icc_findutils_32_O3_bigram.nucgt,65,51,22,73
icc_findutils_32_O3_code.nucgt,65,56,22,78
icc_findutils_32_O3_find.nucgt,65,380,43,423
icc_findutils_32_O3_frcode.nucgt,65,54,22,76
icc_findutils_32_O3_locate.nucgt,65,120,27,147
icc_findutils_32_O3_oldfind.nucgt,65,385,46,431
icc_findutils_32_O3_xargs.nucgt,65,81,23,104
icc_findutils_64_O0_bigram.nucgt,0,44,1,45
icc_findutils_64_O0_code.nucgt,1,53,2,55
icc_findutils_64_O0_find.nucgt,36,680,8,688
icc_findutils_64_O0_frcode.nucgt,1,51,1,52
icc_findutils_64_O0_locate.nucgt,9,306,1,307
icc_findutils_64_O0_oldfind.nucgt,33,670,8,678
icc_findutils_64_O0_xargs.nucgt,11,87,1,88
icc_findutils_64_O1_bigram.nucgt,2,43,4,47
icc_findutils_64_O1_code.nucgt,3,51,4,55
icc_findutils_64_O1_find.nucgt,5,515,33,548
icc_findutils_64_O1_frcode.nucgt,3,48,4,52
icc_findutils_64_O1_locate.nucgt,3,223,3,226
icc_findutils_64_O1_oldfind.nucgt,5,515,33,548
icc_findutils_64_O1_xargs.nucgt,3,79,3,82
icc_findutils_64_O2_bigram.nucgt,376,51,12,63
icc_findutils_64_O2_code.nucgt,377,56,12,68
icc_findutils_64_O2_find.nucgt,610,441,20,461
icc_findutils_64_O2_frcode.nucgt,377,54,12,66
icc_findutils_64_O2_locate.nucgt,607,181,17,198
icc_findutils_64_O2_oldfind.nucgt,610,447,21,468
icc_findutils_64_O2_xargs.nucgt,377,80,13,93
icc_findutils_64_O3_bigram.nucgt,376,51,12,63
icc_findutils_64_O3_code.nucgt,377,56,12,68
icc_findutils_64_O3_find.nucgt,610,441,20,461
icc_findutils_64_O3_frcode.nucgt,377,54,12,66
icc_findutils_64_O3_locate.nucgt,607,181,17,198
icc_findutils_64_O3_oldfind.nucgt,610,447,21,468
icc_findutils_64_O3_xargs.nucgt,377,80,13,93
imagevalidate_511_base.icc_x64_O0-m64.nucgt,15,21,14,35
imagevalidate_511_base.icc_x64_O1-m64.nucgt,25,22,22,44
imagevalidate_511_base.icc_x64_O2-m64.nucgt,180,21,27,48
imagevalidate_511_base.icc_x64_O3-m64.nucgt,180,21,27,48
imagevalidate_511_base.icc_x86_O0-m32.nucgt,20,24,20,44
imagevalidate_511_base.icc_x86_O1-m32.nucgt,26,24,37,61
imagevalidate_511_base.icc_x86_O2-m32.nucgt,66,24,33,57
imagick_r_base.icc_x64_O0-m64.nucgt,257,2963,214,3177
imagick_r_base.icc_x64_O1-m64.nucgt,272,2255,312,2567
imagick_r_base.icc_x64_O2-m64.nucgt,987,2120,322,2442
imagick_r_base.icc_x64_O3-m64.nucgt,987,2119,323,2442
imagick_r_base.icc_x86_O0-m32.nucgt,230,2980,234,3214
imagick_r_base.icc_x86_O1-m32.nucgt,240,2392,645,3037
imagick_r_base.icc_x86_O2-m32.nucgt,742,2157,330,2487
imagick_r_base.icc_x86_O3-m32.nucgt,754,2156,331,2487
lbm_base.x32_O0_icc.nucgt,22,33,24,57
lbm_base.x32_O1_icc.nucgt,26,34,33,67
lbm_base.x32_O2_icc.nucgt,25,30,28,58
lbm_base.x32_O3_icc.nucgt,25,30,28,58
lbm_base.x64_O0_icc.nucgt,15,27,14,41
lbm_base.x64_O1_icc.nucgt,26,31,25,56
lbm_base.x64_O2_icc.nucgt,27,27,28,55
lbm_base.x64_O3_icc.nucgt,27,27,28,55
lbm_r_base.icc_x64_O0-m64.nucgt,15,28,14,42
lbm_r_base.icc_x64_O1-m64.nucgt,25,29,22,51
lbm_r_base.icc_x64_O2-m64.nucgt,26,25,10,35
lbm_r_base.icc_x64_O3-m64.nucgt,26,25,10,35
lbm_r_base.icc_x86_O0-m32.nucgt,20,31,20,51
lbm_r_base.icc_x86_O1-m32.nucgt,26,31,30,61
lbm_r_base.icc_x86_O2-m32.nucgt,11,27,10,37
lbm_r_base.icc_x86_O3-m32.nucgt,11,27,10,37
ldecod_r_base.icc_x64_O0-m64.nucgt,32,981,27,1008
ldecod_r_base.icc_x64_O1-m64.nucgt,46,742,37,779
ldecod_r_base.icc_x64_O2-m64.nucgt,458,662,74,736
ldecod_r_base.icc_x64_O3-m64.nucgt,458,662,74,736
ldecod_r_base.icc_x86_O0-m32.nucgt,27,984,27,1011
ldecod_r_base.icc_x86_O1-m32.nucgt,41,751,255,1006
ldecod_r_base.icc_x86_O2-m32.nucgt,184,669,81,750
ldecod_r_base.icc_x86_O3-m32.nucgt,170,669,81,750
leela_r_base.icc_x64_O0-m64.nucgt,17,1726,1,1727
leela_r_base.icc_x64_O1-m64.nucgt,91,503,48,551
leela_r_base.icc_x64_O2-m64.nucgt,697,407,54,461
leela_r_base.icc_x64_O3-m64.nucgt,697,407,54,461
leela_r_base.icc_x86_O0-m32.nucgt,15,1723,2,1725
leela_r_base.icc_x86_O1-m32.nucgt,93,564,148,712
leela_r_base.icc_x86_O2-m32.nucgt,140,433,71,504
leela_r_base.icc_x86_O3-m32.nucgt,140,433,71,504
leslie3d_base.x32_O0_icc.nucgt,555,96,522,618
leslie3d_base.x32_O1_icc.nucgt,449,95,421,516
leslie3d_base.x32_O2_icc.nucgt,449,100,418,518
leslie3d_base.x32_O3_icc.nucgt,449,100,418,518
leslie3d_base.x64_O0_icc.nucgt,1143,67,480,547
leslie3d_base.x64_O1_icc.nucgt,1084,67,430,497
leslie3d_base.x64_O2_icc.nucgt,1084,72,430,502
leslie3d_base.x64_O3_icc.nucgt,1084,72,430,502
libquantum_base.x32_O0_icc.nucgt,61,130,61,191
libquantum_base.x32_O1_icc.nucgt,69,107,103,210
libquantum_base.x32_O2_icc.nucgt,20,109,24,133
libquantum_base.x32_O3_icc.nucgt,20,109,24,133
libquantum_base.x64_O0_icc.nucgt,62,127,46,173
libquantum_base.x64_O1_icc.nucgt,70,103,57,160
libquantum_base.x64_O2_icc.nucgt,64,106,50,156
libquantum_base.x64_O3_icc.nucgt,64,105,51,156
mcf_base.x32_O0_icc.nucgt,1,32,1,33
mcf_base.x32_O1_icc.nucgt,9,37,17,54
mcf_base.x32_O2_icc.nucgt,10,39,14,53
mcf_base.x32_O3_icc.nucgt,10,39,14,53
mcf_base.x64_O0_icc.nucgt,0,30,1,31
mcf_base.x64_O1_icc.nucgt,11,34,12,46
mcf_base.x64_O2_icc.nucgt,12,33,14,47
mcf_base.x64_O3_icc.nucgt,12,33,14,47
mcf_r_base.icc_x64_O0-m64.nucgt,0,46,1,47
mcf_r_base.icc_x64_O1-m64.nucgt,10,47,9,56
mcf_r_base.icc_x64_O2-m64.nucgt,27,45,11,56
mcf_r_base.icc_x64_O3-m64.nucgt,27,45,11,56
mcf_r_base.icc_x86_O0-m32.nucgt,1,50,1,51
mcf_r_base.icc_x86_O1-m32.nucgt,13,51,25,76
mcf_r_base.icc_x86_O2-m32.nucgt,16,50,17,67
mcf_r_base.icc_x86_O3-m32.nucgt,16,50,17,67
milc_base.x32_O0_icc.nucgt,33,248,33,281
milc_base.x32_O1_icc.nucgt,40,246,109,355
milc_base.x32_O2_icc.nucgt,105,248,52,300
milc_base.x32_O3_icc.nucgt,105,248,52,300
milc_base.x64_O0_icc.nucgt,33,246,30,276
milc_base.x64_O1_icc.nucgt,45,241,40,281
milc_base.x64_O2_icc.nucgt,460,244,61,305
milc_base.x64_O3_icc.nucgt,459,244,61,305
nab_r_base.icc_x64_O0-m64.nucgt,77,347,62,409
nab_r_base.icc_x64_O1-m64.nucgt,85,273,75,348
nab_r_base.icc_x64_O2-m64.nucgt,748,231,99,330
nab_r_base.icc_x64_O3-m64.nucgt,748,231,99,330
nab_r_base.icc_x86_O0-m32.nucgt,75,352,75,427
nab_r_base.icc_x86_O1-m32.nucgt,81,278,125,403
nab_r_base.icc_x86_O2-m32.nucgt,143,233,89,322
nab_r_base.icc_x86_O3-m32.nucgt,139,234,88,322
namd_base.x32_O0_icc.nucgt,58,165,61,226
namd_base.x32_O1_icc.nucgt,65,122,83,205
namd_base.x32_O2_icc.nucgt,80,118,55,173
namd_base.x32_O3_icc.nucgt,80,118,55,173
namd_base.x64_O0_icc.nucgt,55,163,47,210
namd_base.x64_O1_icc.nucgt,65,118,52,170
namd_base.x64_O2_icc.nucgt,348,115,74,189
namd_base.x64_O3_icc.nucgt,348,115,74,189
namd_r_base.icc_x64_O0-m64.nucgt,72,234,59,293
namd_r_base.icc_x64_O1-m64.nucgt,83,173,66,239
namd_r_base.icc_x64_O2-m64.nucgt,504,152,77,229
namd_r_base.icc_x64_O3-m64.nucgt,504,151,78,229
namd_r_base.icc_x86_O0-m32.nucgt,73,238,71,309
namd_r_base.icc_x86_O1-m32.nucgt,81,178,94,272
namd_r_base.icc_x86_O2-m32.nucgt,122,155,58,213
namd_r_base.icc_x86_O3-m32.nucgt,122,155,58,213
omnetpp_base.x32_O0_icc.nucgt,136,2973,135,3108
omnetpp_base.x32_O1_icc.nucgt,600,1903,994,2897
omnetpp_base.x32_O2_icc.nucgt,753,2175,310,2485
omnetpp_base.x32_O3_icc.nucgt,753,2172,313,2485
omnetpp_base.x64_O0_icc.nucgt,183,2954,132,3086
omnetpp_base.x64_O1_icc.nucgt,657,1846,543,2389
omnetpp_base.x64_O2_icc.nucgt,1347,2178,218,2396
omnetpp_base.x64_O3_icc.nucgt,1346,2182,214,2396
omnetpp_r_base.icc_x64_O0-m64.nucgt,272,12763,255,13018
omnetpp_r_base.icc_x64_O1-m64.nucgt,1873,6212,1510,7722
omnetpp_r_base.icc_x64_O2-m64.nucgt,2677,6688,592,7280
omnetpp_r_base.icc_x64_O3-m64.nucgt,2683,6687,593,7280
omnetpp_r_base.icc_x86_O0-m32.nucgt,220,12782,259,13041
omnetpp_r_base.icc_x86_O1-m32.nucgt,1903,6435,2785,9220
omnetpp_r_base.icc_x86_O2-m32.nucgt,2934,6816,865,7681
omnetpp_r_base.icc_x86_O3-m32.nucgt,2937,6837,845,7682
parest_r_base.icc_x64_O0-m64.nucgt,934,61450,412,61862
parest_r_base.icc_x64_O1-m64.nucgt,6501,23075,2996,26071
parest_r_base.icc_x64_O2-m64.nucgt,5837,20975,1388,22363
parest_r_base.icc_x64_O3-m64.nucgt,5845,20974,1389,22363
parest_r_base.icc_x86_O0-m32.nucgt,923,61399,430,61829
parest_r_base.icc_x86_O1-m32.nucgt,6246,24569,2575,27144
parest_r_base.icc_x86_O2-m32.nucgt,4893,21293,1177,22470
parest_r_base.icc_x86_O3-m32.nucgt,4992,21271,1197,22468
perlbench_base.x32_O0_icc.nucgt,114,1875,118,1993
perlbench_base.x32_O1_icc.nucgt,119,1750,544,2294
perlbench_base.x32_O2_icc.nucgt,432,1752,198,1950
perlbench_base.x32_O3_icc.nucgt,431,1752,198,1950
perlbench_base.x64_O0_icc.nucgt,144,1879,102,1981
perlbench_base.x64_O1_icc.nucgt,152,1748,153,1901
perlbench_base.x64_O2_icc.nucgt,810,1737,144,1881
perlbench_base.x64_O3_icc.nucgt,809,1737,144,1881
perlbench_r_base.icc_x64_O0-m64.nucgt,160,3030,115,3145
perlbench_r_base.icc_x64_O1-m64.nucgt,171,2718,170,2888
perlbench_r_base.icc_x64_O2-m64.nucgt,810,2523,165,2688
perlbench_r_base.icc_x64_O3-m64.nucgt,811,2524,164,2688
perlbench_r_base.icc_x86_O0-m32.nucgt,123,3037,127,3164
perlbench_r_base.icc_x86_O1-m32.nucgt,135,2744,645,3389
perlbench_r_base.icc_x86_O2-m32.nucgt,463,2543,303,2846
perlbench_r_base.icc_x86_O3-m32.nucgt,444,2544,302,2846
povray_base.x32_O0_icc.nucgt,196,2110,192,2302
povray_base.x32_O1_icc.nucgt,246,1655,724,2379
povray_base.x32_O2_icc.nucgt,469,1645,430,2075
povray_base.x32_O3_icc.nucgt,469,1645,430,2075
povray_base.x64_O0_icc.nucgt,255,2107,189,2296
povray_base.x64_O1_icc.nucgt,303,1645,315,1960
povray_base.x64_O2_icc.nucgt,994,1626,319,1945
povray_base.x64_O3_icc.nucgt,990,1626,319,1945
povray_r_base.icc_x64_O0-m64.nucgt,209,2111,156,2267
povray_r_base.icc_x64_O1-m64.nucgt,276,1646,292,1938
povray_r_base.icc_x64_O2-m64.nucgt,969,1634,269,1903
povray_r_base.icc_x64_O3-m64.nucgt,969,1634,269,1903
povray_r_base.icc_x86_O0-m32.nucgt,165,2118,162,2280
povray_r_base.icc_x86_O1-m32.nucgt,233,1656,705,2361
povray_r_base.icc_x86_O2-m32.nucgt,458,1655,398,2053
roms_r_base.icc_x64_O0-m64.nucgt,1198,516,541,1057
roms_r_base.icc_x64_O1-m64.nucgt,1201,514,545,1059
roms_r_base.icc_x64_O2-m64.nucgt,1214,519,540,1059
roms_r_base.icc_x64_O3-m64.nucgt,1213,519,540,1059
roms_r_base.icc_x86_O0-m32.nucgt,601,550,582,1132
roms_r_base.icc_x86_O1-m32.nucgt,546,545,591,1136
roms_r_base.icc_x86_O2-m32.nucgt,572,552,529,1081
roms_r_base.icc_x86_O3-m32.nucgt,572,552,529,1081
sgcc_base.icc_x64_O0-m64.nucgt,87,26783,53,26836
sgcc_base.icc_x64_O1-m64.nucgt,169,15294,205,15499
sgcc_base.icc_x64_O2-m64.nucgt,801,12616,704,13320
sgcc_base.icc_x64_O3-m64.nucgt,801,12616,704,13320
sjeng_base.x32_O0_icc.nucgt,1,152,1,153
sjeng_base.x32_O1_icc.nucgt,9,153,51,204
sjeng_base.x32_O2_icc.nucgt,78,145,47,192
sjeng_base.x32_O3_icc.nucgt,78,145,47,192
sjeng_base.x64_O0_icc.nucgt,0,150,1,151
sjeng_base.x64_O1_icc.nucgt,11,150,14,164
sjeng_base.x64_O2_icc.nucgt,164,142,28,170
sjeng_base.x64_O3_icc.nucgt,164,142,28,170
soplex_base.x32_O0_icc.nucgt,33,1569,37,1606
soplex_base.x32_O1_icc.nucgt,111,953,319,1272
soplex_base.x32_O2_icc.nucgt,198,916,101,1017
soplex_base.x32_O3_icc.nucgt,198,915,102,1017
soplex_base.x64_O0_icc.nucgt,32,1567,34,1601
soplex_base.x64_O1_icc.nucgt,113,910,128,1038
soplex_base.x64_O2_icc.nucgt,509,912,91,1003
soplex_base.x64_O3_icc.nucgt,510,908,95,1003
specrand_base.x32_O0_icc.nucgt,1,11,1,12
specrand_base.x32_O1_icc.nucgt,9,16,12,28
specrand_base.x32_O2_icc.nucgt,9,16,12,28
specrand_base.x32_O3_icc.nucgt,9,16,12,28
specrand_base.x64_O0_icc.nucgt,0,9,1,10
specrand_base.x64_O1_icc.nucgt,11,13,12,25
specrand_base.x64_O2_icc.nucgt,11,13,12,25
specrand_base.x64_O3_icc.nucgt,11,13,12,25
specrand_fr_base.icc_x64_O0-m64.nucgt,0,19,1,20
specrand_fr_base.icc_x64_O1-m64.nucgt,10,20,9,29
specrand_fr_base.icc_x64_O2-m64.nucgt,26,20,10,30
specrand_fr_base.icc_x64_O3-m64.nucgt,26,20,10,30
specrand_fr_base.icc_x86_O0-m32.nucgt,1,21,1,22
specrand_fr_base.icc_x86_O1-m32.nucgt,9,22,11,33
specrand_fr_base.icc_x86_O2-m32.nucgt,11,22,10,32
specrand_fr_base.icc_x86_O3-m32.nucgt,11,22,10,32
speed_bwaves_base.icc_x64_O0-m64.nucgt,1043,43,379,422
speed_bwaves_base.icc_x64_O1-m64.nucgt,1043,43,379,422
speed_bwaves_base.icc_x64_O2-m64.nucgt,1046,43,382,425
speed_bwaves_base.icc_x64_O3-m64.nucgt,1046,43,382,425
speed_pop2_base.icc_x64_O0-m64.nucgt,1463,3985,585,4570
speed_pop2_base.icc_x64_O1-m64.nucgt,1464,3680,728,4408
speed_pop2_base.icc_x64_O2-m64.nucgt,1583,3704,711,4415
speed_pop2_base.icc_x64_O3-m64.nucgt,1583,3704,711,4415
sphinx_livepretend_base.x32_O0_icc.nucgt,80,382,80,462
sphinx_livepretend_base.x32_O1_icc.nucgt,85,343,144,487
sphinx_livepretend_base.x32_O2_icc.nucgt,147,325,93,418
sphinx_livepretend_base.x32_O3_icc.nucgt,147,325,93,418
sphinx_livepretend_base.x64_O0_icc.nucgt,94,381,64,445
sphinx_livepretend_base.x64_O1_icc.nucgt,100,340,73,413
sphinx_livepretend_base.x64_O2_icc.nucgt,534,320,121,441
sphinx_livepretend_base.x64_O3_icc.nucgt,534,320,121,441
sroms_base.icc_x64_O0-m64.nucgt,1225,516,541,1057
sroms_base.icc_x64_O1-m64.nucgt,1228,514,545,1059
sroms_base.icc_x64_O2-m64.nucgt,1242,519,540,1059
sroms_base.icc_x64_O3-m64.nucgt,1241,519,540,1059
tonto_base.x32_O0_icc.nucgt,707,4242,673,4915
tonto_base.x32_O1_icc.nucgt,633,4140,2985,7125
tonto_base.x32_O2_icc.nucgt,652,4253,1285,5538
tonto_base.x32_O3_icc.nucgt,652,4253,1283,5536
tonto_base.x64_O0_icc.nucgt,1293,4212,608,4820
tonto_base.x64_O1_icc.nucgt,1296,4093,727,4820
tonto_base.x64_O2_icc.nucgt,1328,4219,698,4917
tonto_base.x64_O3_icc.nucgt,1327,4219,698,4917
wrf_base.x32_O0_icc.nucgt,641,3234,600,3834
wrf_base.x32_O1_icc.nucgt,567,2983,1101,4084
wrf_base.x32_O2_icc.nucgt,900,2925,972,3897
wrf_base.x32_O3_icc.nucgt,896,2925,967,3892
wrf_base.x64_O0_icc.nucgt,1272,3205,571,3776
wrf_base.x64_O1_icc.nucgt,1284,2927,703,3630
wrf_base.x64_O2_icc.nucgt,1418,2862,846,3708
wrf_base.x64_O3_icc.nucgt,1413,2862,841,3703
wrf_r_base.icc_x64_O0-m64.nucgt,1461,7878,751,8629
wrf_r_base.icc_x64_O1-m64.nucgt,1466,7695,808,8503
wrf_r_base.icc_x64_O2-m64.nucgt,1695,7635,963,8598
wrf_r_base.icc_x64_O3-m64.nucgt,1757,7635,975,8610
wrf_r_base.icc_x86_O0-m32.nucgt,857,7913,834,8747
wrf_r_base.icc_x86_O1-m32.nucgt,779,7731,2612,10343
wrf_r_base.icc_x86_O2-m32.nucgt,1572,7736,1643,9379
wrf_r_base.icc_x86_O3-m32.nucgt,1631,7736,1650,9386
x264_r_base.icc_x64_O0-m64.nucgt,117,844,99,943
x264_r_base.icc_x64_O1-m64.nucgt,125,602,141,743
x264_r_base.icc_x64_O2-m64.nucgt,818,543,162,705
x264_r_base.icc_x64_O3-m64.nucgt,818,543,162,705
x264_r_base.icc_x86_O0-m32.nucgt,102,846,102,948
x264_r_base.icc_x86_O1-m32.nucgt,112,656,169,825
x264_r_base.icc_x86_O2-m32.nucgt,233,549,123,672
x264_r_base.icc_x86_O3-m32.nucgt,220,551,121,672
Xalan_base.x32_O0_icc.nucgt,358,31745,831,32576
Xalan_base.x32_O1_icc.nucgt,2449,14554,6359,20913
Xalan_base.x32_O2_icc.nucgt,2773,14391,2284,16675
Xalan_base.x32_O3_icc.nucgt,2795,14391,2285,16676
Xalan_base.x64_O0_icc.nucgt,384,31684,833,32517
Xalan_base.x64_O1_icc.nucgt,2573,13762,3441,17203
Xalan_base.x64_O2_icc.nucgt,3270,14057,1899,15956
Xalan_base.x64_O3_icc.nucgt,3271,14065,1891,15956
xz_r_base.icc_x64_O0-m64.nucgt,5,547,2,549
xz_r_base.icc_x64_O1-m64.nucgt,18,401,37,438
xz_r_base.icc_x64_O2-m64.nucgt,682,349,60,409
xz_r_base.icc_x64_O3-m64.nucgt,682,349,60,409
xz_r_base.icc_x86_O0-m32.nucgt,1,553,1,554
xz_r_base.icc_x86_O1-m32.nucgt,13,430,60,490
xz_r_base.icc_x86_O2-m32.nucgt,113,360,60,420
xz_r_base.icc_x86_O3-m32.nucgt,113,360,60,420
zeusmp_base.x32_O0_icc.nucgt,540,173,504,677
zeusmp_base.x32_O1_icc.nucgt,507,173,475,648
zeusmp_base.x32_O2_icc.nucgt,440,172,407,579
zeusmp_base.x32_O3_icc.nucgt,440,172,407,579
zeusmp_base.x64_O0_icc.nucgt,1130,145,462,607
zeusmp_base.x64_O1_icc.nucgt,1121,144,454,598
zeusmp_base.x64_O2_icc.nucgt,1061,143,399,542
zeusmp_base.x64_O3_icc.nucgt,1061,143,399,542
